Time	V	A	W
2015-07-15 17:35:45	4.132	0.0348	0.143	0x1c	0x40	
2015-07-15 17:35:50	4.132	0.0347	0.143	0x1c	0x40	
2015-07-15 17:35:55	4.132	0.0347	0.143	0x1c	0x40	
2015-07-15 17:36:00	4.131	0.0347	0.143	0x1c	0x40	
2015-07-15 17:36:05	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:10	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:15	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:20	4.131	0.0347	0.143	0x1c	0x40	
2015-07-15 17:36:25	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:31	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:36	4.131	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:41	4.13	0.0347	0.143	0x1c	0x40	
2015-07-15 17:36:46	4.13	0.0348	0.143	0x1c	0x40	
2015-07-15 17:36:51	4.13	0.0347	0.143	0x1c	0x40	
2015-07-15 17:36:56	4.13	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:01	4.13	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:06	4.13	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:11	4.13	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:16	4.129	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:21	4.129	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:26	4.129	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:31	4.129	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:36	4.129	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:41	4.129	0.0347	0.143	0x1c	0x40	
2015-07-15 17:37:47	4.129	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:52	4.128	0.0348	0.143	0x1c	0x40	
2015-07-15 17:37:57	4.128	0.0348	0.143	0x1c	0x40	
2015-07-15 17:38:02	4.128	0.0348	0.143	0x1c	0x40	
2015-07-15 17:38:07	4.128	0.0348	0.143	0x1c	0x40	
2015-07-15 17:38:12	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:17	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:22	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:27	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:32	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:37	4.128	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:42	4.127	0.0348	0.143	0x1c	0x40	
2015-07-15 17:38:47	4.127	0.0348	0.143	0x1c	0x40	
2015-07-15 17:38:52	4.127	0.0347	0.143	0x1c	0x40	
2015-07-15 17:38:57	4.127	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:03	4.127	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:08	4.127	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:13	4.127	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:18	4.127	0.0348	0.143	0x1c	0x40	
2015-07-15 17:39:23	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:28	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:33	4.126	0.0348	0.143	0x1c	0x40	
2015-07-15 17:39:38	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:43	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:48	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:53	4.126	0.0347	0.143	0x1c	0x40	
2015-07-15 17:39:58	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:03	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:08	4.125	0.0348	0.143	0x1c	0x40	
2015-07-15 17:40:13	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:19	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:24	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:29	4.125	0.0348	0.143	0x1c	0x40	
2015-07-15 17:40:34	4.125	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:39	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:44	4.124	0.0348	0.143	0x1c	0x40	
2015-07-15 17:40:49	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:54	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:40:59	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:04	4.124	0.0348	0.143	0x1c	0x40	
2015-07-15 17:41:09	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:14	4.124	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:19	4.124	0.0348	0.143	0x1c	0x40	
2015-07-15 17:41:24	4.124	0.0348	0.143	0x1c	0x40	
2015-07-15 17:41:29	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:34	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:40	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:45	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:50	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:41:55	4.123	0.0348	0.143	0x1c	0x40	
2015-07-15 17:42:00	4.123	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:05	4.122	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:10	4.122	0.0348	0.143	0x1c	0x40	
2015-07-15 17:42:15	4.122	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:20	4.122	0.0348	0.143	0x1c	0x40	
2015-07-15 17:42:25	4.122	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:30	4.122	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:35	4.122	0.0347	0.143	0x1c	0x40	
2015-07-15 17:42:40	4.121	0.0347	0.142	0x1c	0x40	
2015-07-15 17:42:45	4.121	0.0347	0.142	0x1c	0x40	
2015-07-15 17:42:50	4.121	0.0347	0.142	0x1c	0x40	
2015-07-15 17:42:56	4.121	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:01	4.121	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:06	4.121	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:11	4.121	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:16	4.121	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:21	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:26	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:31	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:36	4.12	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:41	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:46	4.12	0.0348	0.143	0x1c	0x40	
2015-07-15 17:43:51	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:43:56	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:01	4.12	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:07	4.12	0.0348	0.143	0x1c	0x40	
2015-07-15 17:44:12	4.119	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:17	4.119	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:22	4.119	0.0348	0.143	0x1c	0x40	
2015-07-15 17:44:27	4.119	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:32	4.119	0.0348	0.143	0x1c	0x40	
2015-07-15 17:44:37	4.119	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:42	4.119	0.0348	0.143	0x1c	0x40	
2015-07-15 17:44:47	4.118	0.0347	0.142	0x1c	0x40	
2015-07-15 17:44:52	4.119	0.0348	0.143	0x1c	0x40	
2015-07-15 17:44:57	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:02	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:07	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:12	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:17	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:22	4.118	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:28	4.118	0.0347	0.142	0x1c	0x40	
2015-07-15 17:45:33	4.117	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:38	4.117	0.0348	0.143	0x1c	0x40	
2015-07-15 17:45:43	4.117	0.0347	0.142	0x1c	0x40	
2015-07-15 17:45:48	4.117	0.0347	0.142	0x1c	0x40	
2015-07-15 17:45:53	4.117	0.0347	0.142	0x1c	0x40	
2015-07-15 17:45:58	4.117	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:03	4.117	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:08	4.117	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:13	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:18	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:23	4.116	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:28	4.116	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:33	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:38	4.116	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:44	4.116	0.0347	0.142	0x1c	0x40	
2015-07-15 17:46:49	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:54	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:46:59	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:47:04	4.116	0.0348	0.143	0x1c	0x40	
2015-07-15 17:47:09	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:14	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:19	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:24	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:29	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:34	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:39	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:44	4.115	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:49	4.114	0.0347	0.142	0x1c	0x40	
2015-07-15 17:47:54	4.114	0.0348	0.143	0x1c	0x40	
2015-07-15 17:47:59	4.114	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:05	4.114	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:10	4.114	0.0347	0.142	0x1c	0x40	
2015-07-15 17:48:15	4.114	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:20	4.114	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:25	4.114	0.0347	0.142	0x1c	0x40	
2015-07-15 17:48:30	4.113	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:35	4.113	0.0347	0.142	0x1c	0x40	
2015-07-15 17:48:40	4.113	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:45	4.113	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:50	4.113	0.0348	0.143	0x1c	0x40	
2015-07-15 17:48:55	4.113	0.0347	0.142	0x1c	0x40	
2015-07-15 17:49:00	4.113	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:05	4.112	0.0347	0.142	0x1c	0x40	
2015-07-15 17:49:10	4.112	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:15	4.112	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:21	4.112	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:26	4.112	0.0347	0.142	0x1c	0x40	
2015-07-15 17:49:31	4.112	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:36	4.112	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:41	4.112	0.0347	0.142	0x1c	0x40	
2015-07-15 17:49:46	4.111	0.0347	0.142	0x1c	0x40	
2015-07-15 17:49:51	4.111	0.0348	0.143	0x1c	0x40	
2015-07-15 17:49:56	4.111	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:01	4.111	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:06	4.111	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:11	4.111	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:16	4.111	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:21	4.111	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:26	4.111	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:31	4.111	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:37	4.11	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:42	4.11	0.0348	0.143	0x1c	0x40	
2015-07-15 17:50:47	4.11	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:52	4.11	0.0347	0.142	0x1c	0x40	
2015-07-15 17:50:57	4.11	0.0348	0.143	0x1c	0x40	
2015-07-15 17:51:02	4.11	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:07	4.11	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:12	4.11	0.0348	0.143	0x1c	0x40	
2015-07-15 17:51:17	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:22	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:27	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:32	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:37	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:42	4.109	0.0347	0.142	0x1c	0x40	
2015-07-15 17:51:47	4.109	0.0348	0.142	0x1c	0x40	
2015-07-15 17:51:52	4.109	0.0348	0.142	0x1c	0x40	
2015-07-15 17:51:58	4.108	0.0348	0.142	0x1c	0x40	
2015-07-15 17:52:03	4.108	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:08	4.108	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:13	4.108	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:18	4.108	0.0348	0.142	0x1c	0x40	
2015-07-15 17:52:23	4.108	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:28	4.108	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:33	4.108	0.0348	0.142	0x1c	0x40	
2015-07-15 17:52:38	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:43	4.107	0.0348	0.142	0x1c	0x40	
2015-07-15 17:52:48	4.107	0.0348	0.142	0x1c	0x40	
2015-07-15 17:52:53	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:52:58	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:03	4.107	0.0348	0.142	0x1c	0x40	
2015-07-15 17:53:08	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:14	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:19	4.107	0.0348	0.142	0x1c	0x40	
2015-07-15 17:53:24	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:29	4.107	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:34	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:39	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:44	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:49	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:54	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:53:59	4.106	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:04	4.106	0.0347	0.142	0x1c	0x40	
2015-07-15 17:54:09	4.106	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:14	4.105	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:19	4.105	0.0347	0.142	0x1c	0x40	
2015-07-15 17:54:24	4.105	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:30	4.105	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:35	4.105	0.0347	0.142	0x1c	0x40	
2015-07-15 17:54:40	4.105	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:45	4.105	0.0348	0.142	0x1c	0x40	
2015-07-15 17:54:50	4.105	0.0347	0.142	0x1c	0x40	
2015-07-15 17:54:55	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:00	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:05	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:10	4.104	0.0348	0.142	0x1c	0x40	
2015-07-15 17:55:15	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:20	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:25	4.104	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:30	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:35	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:40	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:55:46	4.103	0.0348	0.142	0x1c	0x40	
2015-07-15 17:55:51	4.103	0.0348	0.142	0x1c	0x40	
2015-07-15 17:55:56	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:01	4.103	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:06	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:11	4.103	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:16	4.103	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:21	4.103	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:26	4.102	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:31	4.102	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:36	4.102	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:41	4.102	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:46	4.102	0.0348	0.142	0x1c	0x40	
2015-07-15 17:56:51	4.102	0.0347	0.142	0x1c	0x40	
2015-07-15 17:56:56	4.102	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:02	4.102	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:07	4.101	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:12	4.101	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:17	4.101	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:22	4.101	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:27	4.101	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:32	4.101	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:37	4.101	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:42	4.101	0.0347	0.142	0x1c	0x40	
2015-07-15 17:57:47	4.1	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:52	4.1	0.0348	0.142	0x1c	0x40	
2015-07-15 17:57:57	4.1	0.0347	0.142	0x1c	0x40	
2015-07-15 17:58:02	4.1	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:07	4.1	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:12	4.1	0.0347	0.142	0x1c	0x40	
2015-07-15 17:58:18	4.1	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:23	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:28	4.099	0.0347	0.142	0x1c	0x40	
2015-07-15 17:58:33	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:38	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:43	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:58:48	4.099	0.0347	0.142	0x1c	0x40	
2015-07-15 17:58:53	4.099	0.0347	0.142	0x1c	0x40	
2015-07-15 17:58:58	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:03	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:08	4.099	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:13	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:18	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:23	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:28	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:34	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:39	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:44	4.098	0.0347	0.142	0x1c	0x40	
2015-07-15 17:59:49	4.098	0.0347	0.142	0x1c	0x40	
2015-07-15 17:59:54	4.098	0.0348	0.142	0x1c	0x40	
2015-07-15 17:59:59	4.098	0.0347	0.142	0x1c	0x40	
2015-07-15 18:00:04	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:09	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:14	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:19	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:24	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:29	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:34	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:39	4.097	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:44	4.096	0.0348	0.142	0x1c	0x40	
2015-07-15 18:00:50	4.096	0.0347	0.142	0x1c	0x40	
2015-07-15 18:00:55	4.096	0.0347	0.142	0x1c	0x40	
2015-07-15 18:01:00	4.096	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:05	4.096	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:10	4.096	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:15	4.096	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:20	4.096	0.0347	0.142	0x1c	0x40	
2015-07-15 18:01:25	4.095	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:30	4.095	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:35	4.095	0.0347	0.142	0x1c	0x40	
2015-07-15 18:01:40	4.095	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:45	4.095	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:50	4.095	0.0348	0.142	0x1c	0x40	
2015-07-15 18:01:55	4.095	0.0347	0.142	0x1c	0x40	
